-1.0,5.99641299294e-07
-0.99,5.93675527215e-07
-0.98,5.87771036212e-07
-0.97,5.81927826286e-07
-0.96,5.76145897436e-07
-0.95,5.70425249664e-07
-0.94,5.64765882968e-07
-0.93,5.59167797349e-07
-0.92,5.53630992807e-07
-0.91,5.48155469342e-07
-0.9,5.42741226954e-07
-0.89,5.37388265642e-07
-0.88,5.32096585407e-07
-0.87,5.26866186249e-07
-0.86,5.21697068168e-07
-0.85,5.16589231164e-07
-0.84,5.11542675236e-07
-0.83,5.06557400385e-07
-0.82,5.01633406611e-07
-0.81,4.96770693914e-07
-0.8,4.91969262293e-07
-0.79,4.8722911175e-07
-0.78,4.82550242283e-07
-0.77,4.77932653893e-07
-0.76,4.7337634658e-07
-0.75,4.68881320343e-07
-0.74,4.64447575184e-07
-0.73,4.60075111101e-07
-0.72,4.55763928095e-07
-0.71,4.51514026166e-07
-0.7,4.47325405313e-07
-0.69,4.43198065538e-07
-0.68,4.39132006839e-07
-0.67,4.35127229217e-07
-0.66,4.31183732672e-07
-0.65,4.27301517203e-07
-0.64,4.23480582812e-07
-0.63,4.19720929497e-07
-0.62,4.16022557259e-07
-0.61,4.12385466098e-07
-0.6,4.08809656013e-07
-0.59,4.05295127006e-07
-0.58,4.01841879075e-07
-0.57,3.98449912221e-07
-0.56,3.95119226444e-07
-0.55,3.91849821744e-07
-0.54,3.8864169812e-07
-0.53,3.85494855573e-07
-0.52,3.82409294103e-07
-0.51,3.7938501371e-07
-0.5,3.76422014394e-07
-0.49,3.73520296154e-07
-0.48,3.70679858992e-07
-0.47,3.67900702906e-07
-0.46,3.65182827897e-07
-0.45,3.62526233964e-07
-0.44,3.59930921109e-07
-0.43,3.5739688933e-07
-0.42,3.54924138628e-07
-0.41,3.52512669003e-07
-0.4,3.50162480455e-07
-0.39,3.47873572983e-07
-0.38,3.45645946588e-07
-0.37,3.43479601271e-07
-0.36,3.41374537029e-07
-0.35,3.39330753865e-07
-0.34,3.37348251778e-07
-0.33,3.35427030767e-07
-0.32,3.33567090833e-07
-0.31,3.31768431976e-07
-0.3,3.30031054196e-07
-0.29,3.28354957492e-07
-0.28,3.26740141865e-07
-0.27,3.25186607316e-07
-0.26,3.23694353843e-07
-0.25,3.22263381446e-07
-0.24,3.20893690127e-07
-0.23,3.19585279884e-07
-0.22,3.18338150718e-07
-0.21,3.17152302629e-07
-0.2,3.16027735617e-07
-0.19,3.14964449681e-07
-0.18,3.13962444823e-07
-0.17,3.13021721041e-07
-0.16,3.12142278336e-07
-0.15,3.11324116708e-07
-0.14,3.10567236156e-07
-0.13,3.09871636682e-07
-0.12,3.09237318284e-07
-0.11,3.08664280963e-07
-0.1,3.08152524718e-07
-0.09,3.07702049551e-07
-0.08,3.0731285546e-07
-0.07,3.06984942447e-07
-0.06,3.0671831051e-07
-0.05,3.06512959649e-07
-0.04,3.06368889866e-07
-0.03,3.06286101159e-07
-0.02,3.06264593529e-07
-0.01,3.06304366976e-07
8.881784197e-16,3.064054215e-07
0.01,3.06567757101e-07
0.02,3.06791373778e-07
0.03,3.07076271532e-07
0.04,3.07422450363e-07
0.05,3.07829910271e-07
0.06,3.08298651256e-07
0.07,3.08828673317e-07
0.08,3.09419976456e-07
0.09,3.10072560671e-07
0.1,3.10786425962e-07
0.11,3.11561572331e-07
0.12,3.12397999776e-07
0.13,3.13295708299e-07
0.14,3.14254697898e-07
0.15,3.15274968573e-07
0.16,3.16356520326e-07
0.17,3.17499353156e-07
0.18,3.18703467062e-07
0.19,3.19968862045e-07
0.2,3.21295538105e-07
0.21,3.22683495241e-07
0.22,3.24132733455e-07
0.23,3.25643252745e-07
0.24,3.27215053112e-07
0.25,3.28848134556e-07
0.26,3.30542497077e-07
0.27,3.32298140674e-07
0.28,3.34115065348e-07
0.29,3.35993271099e-07
0.3,3.37932757927e-07
0.31,3.39933525832e-07
0.32,3.41995574813e-07
0.33,3.44118904872e-07
0.34,3.46303516007e-07
0.35,3.48549408219e-07
0.36,3.50856581507e-07
0.37,3.53225035873e-07
0.38,3.55654771315e-07
0.39,3.58145787834e-07
0.4,3.6069808543e-07
0.41,3.63311664103e-07
0.42,3.65986523852e-07
0.43,3.68722664679e-07
0.44,3.71520086582e-07
0.45,3.74378789562e-07
0.46,3.77298773618e-07
0.47,3.80280038752e-07
0.48,3.83322584962e-07
0.49,3.86426412249e-07
0.5,3.89591520613e-07
0.51,3.92817910054e-07
0.52,3.96105580572e-07
0.53,3.99454532166e-07
0.54,4.02864764837e-07
0.55,4.06336278585e-07
0.56,4.0986907341e-07
0.57,4.13463149311e-07
0.58,4.1711850629e-07
0.59,4.20835144345e-07
0.6,4.24613063477e-07
0.61,4.28452263686e-07
0.62,4.32352744971e-07
0.63,4.36314507333e-07
0.64,4.40337550773e-07
0.65,4.44421875289e-07
0.66,4.48567480881e-07
0.67,4.52774367551e-07
0.68,4.57042535297e-07
0.69,4.61371984121e-07
0.7,4.65762714021e-07
0.71,4.70214724997e-07
0.72,4.74728017051e-07
0.73,4.79302590181e-07
0.74,4.83938444388e-07
0.75,4.88635579672e-07
0.76,4.93393996033e-07
0.77,4.98213693471e-07
0.78,5.03094671985e-07
0.79,5.08036931576e-07
0.8,5.13040472244e-07
0.81,5.18105293989e-07
0.82,5.23231396811e-07
0.83,5.28418780709e-07
0.84,5.33667445685e-07
0.85,5.38977391737e-07
0.86,5.44348618865e-07
0.87,5.49781127071e-07
0.88,5.55274916353e-07
0.89,5.60829986713e-07
0.9,5.66446338149e-07
0.91,5.72123970662e-07
0.92,5.77862884251e-07
0.93,5.83663078918e-07
0.94,5.89524554661e-07
0.95,5.95447311481e-07
0.96,6.01431349378e-07
0.97,6.07476668351e-07
0.98,6.13583268402e-07
0.99,6.19751149529e-07
1.0,6.25980311733e-07
